event_time,country,event,source_event_type,reference,actual,previous,consensus,te_forecast,revised,importance,symbol,source_url
2017-04-04T08:30:00-04:00,United States,Balance of Trade,balance of trade,FEB,$-43.6B,$-48.2B,$-44.8B,$-47B,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
2017-04-07T08:30:00-04:00,United States,Non Farm Payrolls,non farm payrolls,MAR,98K,219K,180K,180K,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
2017-04-14T08:30:00-04:00,United States,Core Inflation Rate YoY,core inflation rate,MAR,2%,2.2%,2.3%,2.2%,,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
2017-04-14T08:30:00-04:00,United States,Inflation Rate YoY,inflation rate,MAR,2.4%,2.7%,2.6%,2.7%,,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
2017-04-14T08:30:00-04:00,United States,Retail Sales MoM,retail sales mom,MAR,-0.2%,-0.3%,-0.1%,-0.1%,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
2017-04-27T08:30:00-04:00,United States,Durable Goods Orders MoM,durable goods orders,MAR,0.7%,2.3%,1.2%,0.9%,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2017-04-01&end=2017-05-01
