event_time,country,event,source_event_type,reference,actual,previous,consensus,te_forecast,revised,importance,symbol
2021-12-15T14:30:00-05:00,United States,Fed Press Conference,interest rate,,,,,,,3,
2021-12-16T09:45:00-05:00,United States,Markit Manufacturing PMI Flash,manufacturing pmi,DEC,57.8,58.3,,,,3,
2021-12-16T09:45:00-05:00,United States,Markit Services PMI Flash,services pmi,DEC,57.5,58,,,,3,
