event_time,country,event,source_event_type,reference,actual,previous,consensus,te_forecast,revised,importance,symbol,source_url
2021-03-05T08:30:00-05:00,United States,Balance of Trade,balance of trade,JAN,$-68.2B,$-67B,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-05T08:30:00-05:00,United States,Non Farm Payrolls,non farm payrolls,FEB,379K,166K,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-10T08:30:00-05:00,United States,Core Inflation Rate YoY,core inflation rate,FEB,1.3%,1.4%,,,,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-10T08:30:00-05:00,United States,Inflation Rate YoY,inflation rate,FEB,1.7%,1.4%,,,,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-16T07:30:00-04:00,United States,Retail Sales MoM,retail sales mom,FEB,-3%,7.6%,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-17T13:30:00-04:00,United States,Fed Press Conference,interest rate,,,,,,,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-24T07:30:00-04:00,United States,Durable Goods Orders MoM,durable goods orders,FEB,-1.1%,3.5%,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-26T07:30:00-04:00,United States,Personal Income MoM,personal income,FEB,-7.1%,10.1%,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
2021-03-26T07:30:00-04:00,United States,Personal Spending MoM,personal spending,FEB,-1.0%,3.4%,,,®,3,,https://tradingeconomics.com/united-states/calendar?importance=3&start=2021-03-01&end=2021-04-01
